# x u(x,t)
1.977539062500000000e-02 0.000000000000000000e+00
1.989746093750000000e-02 -1.110223024625156540e-16
2.001953125000000000e-02 0.000000000000000000e+00
2.014160156250000000e-02 -2.775557561562891351e-16
2.026367187500000000e-02 -5.551115123125782702e-17
2.038574218750000000e-02 -1.110223024625156540e-16
2.050781250000000000e-02 -1.110223024625156540e-16
2.062988281250000000e-02 -5.551115123125782702e-17
2.075195312500000000e-02 -5.551115123125782702e-17
2.087402343750000000e-02 -2.220446049250313081e-16
2.099609375000000000e-02 0.000000000000000000e+00
2.111816406250000000e-02 -1.665334536937734811e-16
2.124023437500000000e-02 -1.110223024625156540e-16
2.136230468750000000e-02 -5.551115123125782702e-17
2.148437500000000000e-02 -5.551115123125782702e-17
2.160644531250000000e-02 -2.220446049250313081e-16
2.172851562500000000e-02 -2.220446049250313081e-16
2.185058593750000000e-02 -2.775557561562891351e-16
2.197265625000000000e-02 -5.551115123125782702e-17
2.209472656250000000e-02 -5.551115123125782702e-17
2.221679687500000000e-02 0.000000000000000000e+00
2.233886718750000000e-02 0.000000000000000000e+00
2.246093750000000000e-02 0.000000000000000000e+00
2.258300781250000000e-02 0.000000000000000000e+00
2.270507812500000000e-02 0.000000000000000000e+00
2.282714843750000000e-02 -1.665334536937734811e-16
2.294921875000000000e-02 -1.110223024625156540e-16
2.307128906250000000e-02 -2.775557561562891351e-16
2.319335937500000000e-02 -5.551115123125782702e-17
2.331542968750000000e-02 0.000000000000000000e+00
2.343750000000000000e-02 0.000000000000000000e+00
2.355957031250000000e-02 -1.110223024625156540e-16
2.368164062500000000e-02 -5.551115123125782702e-17
2.380371093750000000e-02 -2.775557561562891351e-16
2.392578125000000000e-02 -2.220446049250313081e-16
2.404785156250000000e-02 0.000000000000000000e+00
2.416992187500000000e-02 -1.110223024625156540e-16
2.429199218750000000e-02 -1.110223024625156540e-16
2.441406250000000000e-02 -1.665334536937734811e-16
2.453613281250000000e-02 -1.665334536937734811e-16
2.465820312500000000e-02 -5.551115123125782702e-17
2.478027343750000000e-02 -1.665334536937734811e-16
2.490234375000000000e-02 0.000000000000000000e+00
2.502441406250000000e-02 -3.330669073875469621e-16
2.514648437500000000e-02 -1.110223024625156540e-16
2.526855468750000000e-02 -5.551115123125782702e-17
2.539062500000000000e-02 5.551115123125782702e-17
2.551269531250000000e-02 -1.665334536937734811e-16
2.563476562500000000e-02 -1.110223024625156540e-16
2.575683593750000000e-02 -2.220446049250313081e-16
2.587890625000000000e-02 -5.551115123125782702e-17
2.600097656250000000e-02 -5.551115123125782702e-17
2.612304687500000000e-02 0.000000000000000000e+00
2.624511718750000000e-02 -2.220446049250313081e-16
2.636718750000000000e-02 -1.110223024625156540e-16
2.648925781250000000e-02 -2.775557561562891351e-16
2.661132812500000000e-02 5.551115123125782702e-17
2.673339843750000000e-02 -2.220446049250313081e-16
2.685546875000000000e-02 -1.110223024625156540e-16
2.697753906250000000e-02 -2.775557561562891351e-16
2.709960937500000000e-02 0.000000000000000000e+00
2.722167968750000000e-02 -1.110223024625156540e-16
2.734375000000000000e-02 -5.551115123125782702e-17
2.746582031250000000e-02 -3.330669073875469621e-16
2.758789062500000000e-02 0.000000000000000000e+00
2.770996093750000000e-02 -1.110223024625156540e-16
2.783203125000000000e-02 0.000000000000000000e+00
2.795410156250000000e-02 -2.220446049250313081e-16
2.807617187500000000e-02 -2.220446049250313081e-16
2.819824218750000000e-02 -2.220446049250313081e-16
2.832031250000000000e-02 0.000000000000000000e+00
2.844238281250000000e-02 -1.665334536937734811e-16
2.856445312500000000e-02 0.000000000000000000e+00
2.868652343750000000e-02 -2.220446049250313081e-16
2.880859375000000000e-02 -5.551115123125782702e-17
2.893066406250000000e-02 -2.220446049250313081e-16
2.905273437500000000e-02 0.000000000000000000e+00
2.917480468750000000e-02 -5.551115123125782702e-17
2.929687500000000000e-02 5.551115123125782702e-17
2.941894531250000000e-02 -1.110223024625156540e-16
2.954101562500000000e-02 -1.110223024625156540e-16
2.966308593750000000e-02 -1.665334536937734811e-16
2.978515625000000000e-02 1.110223024625156540e-16
2.990722656250000000e-02 -1.110223024625156540e-16
3.002929687500000000e-02 5.551115123125782702e-17
3.015136718750000000e-02 0.000000000000000000e+00
3.027343750000000000e-02 0.000000000000000000e+00
3.039550781250000000e-02 -1.110223024625156540e-16
3.051757812500000000e-02 -5.551115123125782702e-17
3.063964843750000000e-02 -1.665334536937734811e-16
3.076171875000000000e-02 -1.110223024625156540e-16
3.088378906250000000e-02 -3.330669073875469621e-16
3.100585937500000000e-02 0.000000000000000000e+00
3.112792968750000000e-02 0.000000000000000000e+00
3.125000000000000000e-02 1.665334536937734811e-16
3.137207031250000000e-02 -1.110223024625156540e-16
3.149414062500000000e-02 5.551115123125782702e-17
3.161621093750000000e-02 -5.551115123125782702e-17
3.173828125000000000e-02 0.000000000000000000e+00
3.186035156250000000e-02 0.000000000000000000e+00
3.198242187500000000e-02 -5.551115123125782702e-17
3.210449218750000000e-02 5.551115123125782702e-17
3.222656250000000000e-02 -1.110223024625156540e-16
3.234863281250000000e-02 -2.220446049250313081e-16
3.247070312500000000e-02 0.000000000000000000e+00
3.259277343750000000e-02 0.000000000000000000e+00
3.271484375000000000e-02 0.000000000000000000e+00
3.283691406250000000e-02 -5.551115123125782702e-17
3.295898437500000000e-02 1.110223024625156540e-16
3.308105468750000000e-02 5.551115123125782702e-17
3.320312500000000000e-02 2.775557561562891351e-16
3.332519531250000000e-02 0.000000000000000000e+00
3.344726562500000000e-02 0.000000000000000000e+00
3.356933593750000000e-02 -5.551115123125782702e-17
3.369140625000000000e-02 5.551115123125782702e-17
3.381347656250000000e-02 -1.110223024625156540e-16
3.393554687500000000e-02 -5.551115123125782702e-17
3.405761718750000000e-02 5.551115123125782702e-17
3.417968750000000000e-02 -5.551115123125782702e-17
3.430175781250000000e-02 -2.220446049250313081e-16
3.442382812500000000e-02 -5.551115123125782702e-17
3.454589843750000000e-02 0.000000000000000000e+00
3.466796875000000000e-02 -1.110223024625156540e-16
3.479003906250000000e-02 -1.110223024625156540e-16
3.491210937500000000e-02 -1.110223024625156540e-16
3.503417968750000000e-02 -1.665334536937734811e-16
3.515625000000000000e-02 1.110223024625156540e-16
3.527832031250000000e-02 -2.220446049250313081e-16
3.540039062500000000e-02 1.110223024625156540e-16
3.552246093750000000e-02 0.000000000000000000e+00
3.564453125000000000e-02 5.551115123125782702e-17
3.576660156250000000e-02 -5.551115123125782702e-17
3.588867187500000000e-02 -5.551115123125782702e-17
3.601074218750000000e-02 0.000000000000000000e+00
3.613281250000000000e-02 -5.551115123125782702e-17
3.625488281250000000e-02 0.000000000000000000e+00
3.637695312500000000e-02 -1.110223024625156540e-16
3.649902343750000000e-02 -1.665334536937734811e-16
3.662109375000000000e-02 5.551115123125782702e-17
3.674316406250000000e-02 -1.665334536937734811e-16
3.686523437500000000e-02 0.000000000000000000e+00
3.698730468750000000e-02 -5.551115123125782702e-17
3.710937500000000000e-02 0.000000000000000000e+00
3.723144531250000000e-02 -5.551115123125782702e-17
3.735351562500000000e-02 -1.110223024625156540e-16
3.747558593750000000e-02 -5.551115123125782702e-17
3.759765625000000000e-02 5.551115123125782702e-17
3.771972656250000000e-02 0.000000000000000000e+00
3.784179687500000000e-02 5.551115123125782702e-17
3.796386718750000000e-02 0.000000000000000000e+00
3.808593750000000000e-02 1.110223024625156540e-16
3.820800781250000000e-02 0.000000000000000000e+00
3.833007812500000000e-02 5.551115123125782702e-17
3.845214843750000000e-02 -1.665334536937734811e-16
3.857421875000000000e-02 -1.110223024625156540e-16
3.869628906250000000e-02 -1.665334536937734811e-16
3.881835937500000000e-02 -5.551115123125782702e-17
3.894042968750000000e-02 5.551115123125782702e-17
3.906250000000000000e-02 0.000000000000000000e+00
3.918457031250000000e-02 -1.110223024625156540e-16
3.930664062500000000e-02 -5.551115123125782702e-17
3.942871093750000000e-02 -1.110223024625156540e-16
3.955078125000000000e-02 -5.551115123125782702e-17
3.967285156250000000e-02 0.000000000000000000e+00
3.979492187500000000e-02 -5.551115123125782702e-17
3.991699218750000000e-02 0.000000000000000000e+00
4.003906250000000000e-02 5.551115123125782702e-17
4.016113281250000000e-02 0.000000000000000000e+00
4.028320312500000000e-02 0.000000000000000000e+00
4.040527343750000000e-02 -2.220446049250313081e-16
4.052734375000000000e-02 0.000000000000000000e+00
4.064941406250000000e-02 -3.330669073875469621e-16
4.077148437500000000e-02 0.000000000000000000e+00
4.089355468750000000e-02 0.000000000000000000e+00
4.101562500000000000e-02 1.110223024625156540e-16
4.113769531250000000e-02 -1.110223024625156540e-16
4.125976562500000000e-02 -2.220446049250313081e-16
4.138183593750000000e-02 -2.775557561562891351e-16
4.150390625000000000e-02 1.110223024625156540e-16
4.162597656250000000e-02 0.000000000000000000e+00
4.174804687500000000e-02 0.000000000000000000e+00
4.187011718750000000e-02 0.000000000000000000e+00
4.199218750000000000e-02 -5.551115123125782702e-17
4.211425781250000000e-02 0.000000000000000000e+00
4.223632812500000000e-02 0.000000000000000000e+00
4.235839843750000000e-02 -2.220446049250313081e-16
4.248046875000000000e-02 0.000000000000000000e+00
4.260253906250000000e-02 -1.665334536937734811e-16
4.272460937500000000e-02 0.000000000000000000e+00
4.284667968750000000e-02 0.000000000000000000e+00
4.296875000000000000e-02 5.551115123125782702e-17
4.309082031250000000e-02 -1.110223024625156540e-16
4.321289062500000000e-02 1.110223024625156540e-16
4.333496093750000000e-02 0.000000000000000000e+00
4.345703125000000000e-02 5.551115123125782702e-17
4.357910156250000000e-02 -1.110223024625156540e-16
4.370117187500000000e-02 0.000000000000000000e+00
4.382324218750000000e-02 5.551115123125782702e-17
4.394531250000000000e-02 -5.551115123125782702e-17
4.406738281250000000e-02 0.000000000000000000e+00
4.418945312500000000e-02 0.000000000000000000e+00
4.431152343750000000e-02 -5.551115123125782702e-17
4.443359375000000000e-02 0.000000000000000000e+00
4.455566406250000000e-02 -1.110223024625156540e-16
4.467773437500000000e-02 0.000000000000000000e+00
4.479980468750000000e-02 -1.110223024625156540e-16
4.492187500000000000e-02 1.110223024625156540e-16
4.504394531250000000e-02 -5.551115123125782702e-17
4.516601562500000000e-02 -2.220446049250313081e-16
4.528808593750000000e-02 -5.551115123125782702e-17
4.541015625000000000e-02 2.220446049250313081e-16
4.553222656250000000e-02 0.000000000000000000e+00
4.565429687500000000e-02 0.000000000000000000e+00
4.577636718750000000e-02 0.000000000000000000e+00
4.589843750000000000e-02 1.110223024625156540e-16
4.602050781250000000e-02 -2.775557561562891351e-16
4.614257812500000000e-02 1.110223024625156540e-16
4.626464843750000000e-02 -2.220446049250313081e-16
4.638671875000000000e-02 -1.110223024625156540e-16
4.650878906250000000e-02 -1.110223024625156540e-16
4.663085937500000000e-02 5.551115123125782702e-17
4.675292968750000000e-02 0.000000000000000000e+00
4.687500000000000000e-02 2.220446049250313081e-16
4.699707031250000000e-02 -5.551115123125782702e-17
4.711914062500000000e-02 0.000000000000000000e+00
4.724121093750000000e-02 -5.551115123125782702e-17
4.736328125000000000e-02 1.110223024625156540e-16
4.748535156250000000e-02 -5.551115123125782702e-17
4.760742187500000000e-02 0.000000000000000000e+00
4.772949218750000000e-02 1.665334536937734811e-16
4.785156250000000000e-02 5.551115123125782702e-17
4.797363281250000000e-02 -1.665334536937734811e-16
4.809570312500000000e-02 5.551115123125782702e-17
4.821777343750000000e-02 0.000000000000000000e+00
4.833984375000000000e-02 0.000000000000000000e+00
4.846191406250000000e-02 -1.110223024625156540e-16
4.858398437500000000e-02 -5.551115123125782702e-17
4.870605468750000000e-02 5.551115123125782702e-17
4.882812500000000000e-02 2.775557561562891351e-16
4.895019531250000000e-02 0.000000000000000000e+00
4.907226562500000000e-02 0.000000000000000000e+00
4.919433593750000000e-02 -1.110223024625156540e-16
4.931640625000000000e-02 5.551115123125782702e-17
4.943847656250000000e-02 -1.665334536937734811e-16
4.956054687500000000e-02 5.551115123125782702e-17
4.968261718750000000e-02 1.110223024625156540e-16
4.980468750000000000e-02 5.551115123125782702e-17
4.992675781250000000e-02 -2.220446049250313081e-16
5.004882812500000000e-02 5.551115123125782702e-17
5.017089843750000000e-02 -1.110223024625156540e-16
5.029296875000000000e-02 0.000000000000000000e+00
5.041503906250000000e-02 -5.551115123125782702e-17
5.053710937500000000e-02 -5.551115123125782702e-17
5.065917968750000000e-02 -1.110223024625156540e-16
5.078125000000000000e-02 1.110223024625156540e-16
5.090332031250000000e-02 5.551115123125782702e-17
5.102539062500000000e-02 5.551115123125782702e-17
5.114746093750000000e-02 0.000000000000000000e+00
5.126953125000000000e-02 1.110223024625156540e-16
5.139160156250000000e-02 0.000000000000000000e+00
5.151367187500000000e-02 1.110223024625156540e-16
5.163574218750000000e-02 0.000000000000000000e+00
5.175781250000000000e-02 5.551115123125782702e-17
5.187988281250000000e-02 0.000000000000000000e+00
5.200195312500000000e-02 0.000000000000000000e+00
5.212402343750000000e-02 -1.110223024625156540e-16
5.224609375000000000e-02 5.551115123125782702e-17
5.236816406250000000e-02 -2.220446049250313081e-16
5.249023437500000000e-02 0.000000000000000000e+00
5.261230468750000000e-02 0.000000000000000000e+00
5.273437500000000000e-02 1.110223024625156540e-16
5.285644531250000000e-02 -1.110223024625156540e-16
5.297851562500000000e-02 0.000000000000000000e+00
5.310058593750000000e-02 -5.551115123125782702e-17
5.322265625000000000e-02 2.220446049250313081e-16
5.334472656250000000e-02 0.000000000000000000e+00
5.346679687500000000e-02 5.551115123125782702e-17
5.358886718750000000e-02 0.000000000000000000e+00
5.371093750000000000e-02 1.110223024625156540e-16
5.383300781250000000e-02 0.000000000000000000e+00
5.395507812500000000e-02 0.000000000000000000e+00
5.407714843750000000e-02 -2.220446049250313081e-16
5.419921875000000000e-02 -5.551115123125782702e-17
5.432128906250000000e-02 -2.775557561562891351e-16
5.444335937500000000e-02 -5.551115123125782702e-17
5.456542968750000000e-02 0.000000000000000000e+00
5.468750000000000000e-02 1.110223024625156540e-16
5.480957031250000000e-02 -5.551115123125782702e-17
5.493164062500000000e-02 -5.551115123125782702e-17
5.505371093750000000e-02 -1.665334536937734811e-16
5.517578125000000000e-02 0.000000000000000000e+00
5.529785156250000000e-02 5.551115123125782702e-17
5.541992187500000000e-02 5.551115123125782702e-17
5.554199218750000000e-02 0.000000000000000000e+00
5.566406250000000000e-02 0.000000000000000000e+00
5.578613281250000000e-02 0.000000000000000000e+00
5.590820312500000000e-02 5.551115123125782702e-17
5.603027343750000000e-02 -2.220446049250313081e-16
5.615234375000000000e-02 0.000000000000000000e+00
5.627441406250000000e-02 -1.110223024625156540e-16
5.639648437500000000e-02 -5.551115123125782702e-17
5.651855468750000000e-02 5.551115123125782702e-17
5.664062500000000000e-02 1.110223024625156540e-16
5.676269531250000000e-02 -2.220446049250313081e-16
5.688476562500000000e-02 -1.110223024625156540e-16
5.700683593750000000e-02 -2.220446049250313081e-16
5.712890625000000000e-02 1.110223024625156540e-16
5.725097656250000000e-02 0.000000000000000000e+00
5.737304687500000000e-02 5.551115123125782702e-17
5.749511718750000000e-02 1.110223024625156540e-16
5.761718750000000000e-02 -5.551115123125782702e-17
5.773925781250000000e-02 0.000000000000000000e+00
5.786132812500000000e-02 0.000000000000000000e+00
5.798339843750000000e-02 -1.110223024625156540e-16
5.810546875000000000e-02 1.110223024625156540e-16
5.822753906250000000e-02 -2.220446049250313081e-16
5.834960937500000000e-02 0.000000000000000000e+00
5.847167968750000000e-02 -1.110223024625156540e-16
5.859375000000000000e-02 1.110223024625156540e-16
5.871582031250000000e-02 -2.220446049250313081e-16
5.883789062500000000e-02 5.551115123125782702e-17
5.895996093750000000e-02 0.000000000000000000e+00
5.908203125000000000e-02 1.110223024625156540e-16
5.920410156250000000e-02 -5.551115123125782702e-17
5.932617187500000000e-02 5.551115123125782702e-17
5.944824218750000000e-02 0.000000000000000000e+00
5.957031250000000000e-02 0.000000000000000000e+00
5.969238281250000000e-02 -1.110223024625156540e-16
5.981445312500000000e-02 -5.551115123125782702e-17
5.993652343750000000e-02 -2.220446049250313081e-16
6.005859375000000000e-02 5.551115123125782702e-17
6.018066406250000000e-02 -1.110223024625156540e-16
6.030273437500000000e-02 5.551115123125782702e-17
6.042480468750000000e-02 5.551115123125782702e-17
6.054687500000000000e-02 2.220446049250313081e-16
6.066894531250000000e-02 0.000000000000000000e+00
6.079101562500000000e-02 1.110223024625156540e-16
6.091308593750000000e-02 0.000000000000000000e+00
6.103515625000000000e-02 1.665334536937734811e-16
6.115722656250000000e-02 -1.110223024625156540e-16
6.127929687500000000e-02 1.110223024625156540e-16
6.140136718750000000e-02 0.000000000000000000e+00
6.152343750000000000e-02 0.000000000000000000e+00
6.164550781250000000e-02 -1.110223024625156540e-16
6.176757812500000000e-02 0.000000000000000000e+00
6.188964843750000000e-02 0.000000000000000000e+00
6.201171875000000000e-02 0.000000000000000000e+00
6.213378906250000000e-02 -2.220446049250313081e-16
6.225585937500000000e-02 0.000000000000000000e+00
6.237792968750000000e-02 -1.110223024625156540e-16
6.250000000000000000e-02 1.110223024625156540e-16
6.262207031250000000e-02 0.000000000000000000e+00
6.274414062500000000e-02 0.000000000000000000e+00
6.286621093750000000e-02 -1.110223024625156540e-16
6.298828125000000000e-02 1.110223024625156540e-16
6.311035156250000000e-02 -5.551115123125782702e-17
6.323242187500000000e-02 -5.551115123125782702e-17
6.335449218750000000e-02 2.220446049250313081e-16
6.347656250000000000e-02 5.551115123125782702e-17
6.359863281250000000e-02 -2.775557561562891351e-16
6.372070312500000000e-02 0.000000000000000000e+00
6.384277343750000000e-02 -1.665334536937734811e-16
6.396484375000000000e-02 5.551115123125782702e-17
6.408691406250000000e-02 -2.220446049250313081e-16
6.420898437500000000e-02 0.000000000000000000e+00
6.433105468750000000e-02 0.000000000000000000e+00
6.445312500000000000e-02 2.220446049250313081e-16
6.457519531250000000e-02 0.000000000000000000e+00
6.469726562500000000e-02 0.000000000000000000e+00
6.481933593750000000e-02 -1.110223024625156540e-16
6.494140625000000000e-02 0.000000000000000000e+00
6.506347656250000000e-02 0.000000000000000000e+00
6.518554687500000000e-02 5.551115123125782702e-17
6.530761718750000000e-02 1.665334536937734811e-16
6.542968750000000000e-02 -5.551115123125782702e-17
6.555175781250000000e-02 -2.220446049250313081e-16
6.567382812500000000e-02 5.551115123125782702e-17
6.579589843750000000e-02 -2.220446049250313081e-16
6.591796875000000000e-02 5.551115123125782702e-17
6.604003906250000000e-02 0.000000000000000000e+00
6.616210937500000000e-02 0.000000000000000000e+00
6.628417968750000000e-02 -2.775557561562891351e-16
6.640625000000000000e-02 1.110223024625156540e-16
6.652832031250000000e-02 0.000000000000000000e+00
6.665039062500000000e-02 5.551115123125782702e-17
6.677246093750000000e-02 -1.110223024625156540e-16
6.689453125000000000e-02 5.551115123125782702e-17
6.701660156250000000e-02 0.000000000000000000e+00
6.713867187500000000e-02 0.000000000000000000e+00
6.726074218750000000e-02 1.110223024625156540e-16
6.738281250000000000e-02 -5.551115123125782702e-17
6.750488281250000000e-02 0.000000000000000000e+00
6.762695312500000000e-02 5.551115123125782702e-17
6.774902343750000000e-02 0.000000000000000000e+00
6.787109375000000000e-02 1.110223024625156540e-16
6.799316406250000000e-02 -2.220446049250313081e-16
6.811523437500000000e-02 0.000000000000000000e+00
6.823730468750000000e-02 0.000000000000000000e+00
6.835937500000000000e-02 1.110223024625156540e-16
6.848144531250000000e-02 -1.110223024625156540e-16
6.860351562500000000e-02 -2.220446049250313081e-16
6.872558593750000000e-02 -1.110223024625156540e-16
6.884765625000000000e-02 1.665334536937734811e-16
6.896972656250000000e-02 0.000000000000000000e+00
6.909179687500000000e-02 1.110223024625156540e-16
6.921386718750000000e-02 0.000000000000000000e+00
6.933593750000000000e-02 1.110223024625156540e-16
6.945800781250000000e-02 0.000000000000000000e+00
6.958007812500000000e-02 1.110223024625156540e-16
